"from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count"
"6815841748","Barack Obama","Southpaw.","2014-06-08T14:44:47+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10152353913696749/?type=1","6815841748_10152353914316749",159183,6562,3860
"6815841748","Barack Obama","""Over the past three decades, the average tuition at a public four-year college has more than tripled. The average undergraduate student who borrows for college now graduates owing almost $30,000.""

Watch President Obama discuss the growing issue of student loan debt: http://ofa.bo/jl0","2014-06-07T16:29:18+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10152352202056749/?type=1","6815841748_10152352209501749",90028,6546,5126
"6815841748","Barack Obama","This is progress: In May, the economy added 216,000 private sector jobs.","2014-06-06T19:01:08+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10152350614776749/?type=1","6815841748_10152350616851749",81509,6817,8286
"6815841748","Barack Obama","Sign this petition if you stand for a higher minimum wage: http://ofa.bo/po5 ","2014-06-05T18:18:26+0000","link","http://ofa.bo/po5","6815841748_10152348619841749",40876,4932,3146
"6815841748","Barack Obama","Kansas City business owners who raised their wages received a tasty award from OFA volunteers: http://ofa.bo/djr","2014-06-04T19:29:08+0000","link","http://ofa.bo/djr","6815841748_10152346865206749",16157,2691,695
"6815841748","Barack Obama","Happy Pride Month.","2014-06-04T14:27:02+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10152346405196749/?type=1","6815841748_10152346405311749",303850,12282,35313
"6815841748","Barack Obama","Watch: Climate change is not an issue for the future—it's a threat today. Stand with President Obama and let's take action: http://ofa.bo/smK","2014-06-03T21:30:57+0000","video","https://www.facebook.com/barackobama/videos/10152344955131749/","6815841748_10152344955131749",54860,4310,8537
"6815841748","Barack Obama","The proposed standards on carbon pollution will mean cleaner air and fewer asthma attacks. Show your support: http://ofa.bo/tks","2014-06-03T15:32:59+0000","link","http://ofa.bo/tks","6815841748_10152344355821749",38835,3785,2708
"6815841748","Barack Obama","President Obama is taking action to limit carbon pollution from existing power plants. Add your name to join him: http://ofa.bo/pnJ","2014-06-02T15:18:48+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10152342384151749/?type=1","6815841748_10152342384996749",186621,10295,14186
"6815841748","Barack Obama","President Obama is taking a stand for public health by requiring existing power plants to curb carbon pollution. Show your support: http://ofa.bo/ejW","2014-06-01T14:14:48+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10152340161546749/?type=1","6815841748_10152340163836749",70187,5498,4705
"6815841748","Barack Obama","""As president, and as a parent, I refuse to condemn our children to a planet that’s beyond fixing."" —President Obama

Watch the weekly address: http://ofa.bo/tkE","2014-05-31T16:55:02+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10152338259826749/?type=1","6815841748_10152338260521749",157581,9101,7340
"6815841748","Barack Obama","Donate to OFA before midnight to be automatically entered for a chance to meet James Taylor backstage. http://ofa.bo/eiw ","2014-05-30T21:51:13+0000","link","http://ofa.bo/eiw","6815841748_10152336433351749",8623,2124,352
"6815841748","Barack Obama","Chip in. Be automatically entered. Win. Meet James Taylor. http://ofa.bo/qjs","2014-05-29T21:08:26+0000","link","https://contribute.barackobama.com/donation/orgforaction/05/meet-james-taylor.html?source=socnet_fb_GRF_20140529_bo_meet-james-taylor.html_bo_1&utm_medium=socnet&utm_source=fb&utm_campaign=GRF&utm_content=20140529_bo_meet-james-taylor.html_bo_1","6815841748_10152334074301749",8590,2086,331
"6815841748","Barack Obama","Every American should have access to affordable health care—but because of leaders in 24 states, some are being left behind.","2014-05-29T16:50:52+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10152333655951749/?type=1","6815841748_10152333659246749",53756,5093,4398
"6815841748","Barack Obama","Want to win a free hotel and flight to Chicago? Even better: You and a friend could get to see James Taylor in concert—and meet him backstage.

Just chip in right now to be automatically entered to win: http://ofa.bo/bkl","2014-05-28T20:52:21+0000","link","http://ofa.bo/bkl","6815841748_10152331851201749",11969,2080,643
"6815841748","Barack Obama","Share if you agree: Blocking access to affordable health care is wrong.","2014-05-28T16:16:00+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10152331406146749/?type=1","6815841748_10152331408281749",89346,7551,19924
"6815841748","Barack Obama","Marriage equality has arrived in four new states in the past month alone. http://ofa.bo/pll
","2014-05-27T21:51:19+0000","link","http://ofa.bo/pll","6815841748_10152329994281749",52969,4321,3454
"6815841748","Barack Obama","Leaders in 24 states are blocking Medicaid expansion for millions—this fight needs your help: http://ofa.bo/tib
","2014-05-27T17:26:07+0000","link","http://ofa.bo/tib","6815841748_10152329506151749",23733,2485,2216
"6815841748","Barack Obama","""Today, we pause to remember our fallen troops, to mourn their loss, and to pray for their loved ones. Though our hearts ache, we find a measure of solace in knowing their legacy lives on in the families our heroes left behind."" —President Obama","2014-05-26T14:57:54+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10152327261601749/?type=1","6815841748_10152327263601749",371257,10231,28481
"6815841748","Barack Obama","""Our country was born out of a desire to be free, and every day since, it’s been protected by our men and women in uniform—people who believed so deeply in America, they were willing to give their lives for it."" —President Obama

Watch the weekly address: http://ofa.bo/hht","2014-05-24T16:05:35+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10152323542911749/?type=1","6815841748_10152323543246749",133404,10078,7978
"6815841748","Barack Obama","Cleared for landing.","2014-05-23T20:08:34+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10152322101146749/?type=1","6815841748_10152322101351749",386616,10574,9870
"6815841748","Barack Obama","Add your name if you agree it's time for leaders in 24 states to stop blocking Medicaid expansion. http://ofa.bo/dh6","2014-05-22T22:51:24+0000","link","http://ofa.bo/dh6","6815841748_10152320522291749",38854,5107,1935
"6815841748","Barack Obama","Millions of Americans are working for the minimum wage. Tell Congress to give them a raise: http://ofa.bo/dgX","2014-05-21T21:07:04+0000","link","http://ofa.bo/dgX","6815841748_10152318536731749",56464,4860,4784
"6815841748","Barack Obama","Who's on first?","2014-05-20T21:24:57+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10152316333546749/?type=1","6815841748_10152316333771749",148615,7095,4540
"6815841748","Barack Obama","OFA volunteers are organizing for immigration reform. Here's how: http://ofa.bo/egN","2014-05-20T16:02:01+0000","link","http://ofa.bo/egN","6815841748_10152315826116749",16802,2289,925
"6815841748","Barack Obama","Good news at the state and local level on the fight to raise the minimum wage. http://ofa.bo/ahA","2014-05-19T17:24:55+0000","link","http://ofa.bo/ahA","6815841748_10152313967941749",24329,3309,1428
"6815841748","Barack Obama","Here are 8 million reasons why the Affordable Care Act shouldn't be repealed.","2014-05-18T20:02:38+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10152312263076749/?type=1","6815841748_10152312263496749",48240,5656,3096
"6815841748","Barack Obama","This shouldn't be controversial. It's time for states to stop blocking Medicaid expansion.","2014-05-17T21:12:02+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10152310391756749/?type=1","6815841748_10152310392041749",58625,5501,6191
"6815841748","Barack Obama","""I want to work with Congress to create jobs and opportunity for more Americans. But where Congress won’t act, I will."" —President Obama

Watch the weekly address: http://ofa.bo/tgj","2014-05-17T16:57:01+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10152309966351749/?type=1","6815841748_10152309966876749",117632,8585,5896
"6815841748","Barack Obama",NA,"2014-05-17T00:18:34+0000","video","https://www.facebook.com/nprwaitwait/videos/10152845836329992/","6815841748_10152308813831749",27009,3159,175
"6815841748","Barack Obama","Your annual checkup: covered.","2014-05-16T20:06:57+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10152308469606749/?type=1","6815841748_10152308470086749",57710,3325,4992
"6815841748","Barack Obama","Share this if you believe repealers should stop trying to take away people's health care.","2014-05-16T15:51:56+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10152308114021749/?type=1","6815841748_10152308115081749",40806,2865,5527
"6815841748","Barack Obama","This is progress: http://ofa.bo/shu
","2014-05-16T00:31:54+0000","link","http://ofa.bo/shu","6815841748_10152307116281749",35986,4698,1860
"6815841748","Barack Obama","Some members of Congress continue to deny that climate change is real, or man-made, or dangerous. The truth is, it's all three.","2014-05-15T20:52:14+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10152306759406749/?type=1","6815841748_10152306793691749",74453,5795,8506
"6815841748","Barack Obama","This is wrong: Some states are blocking Medicaid expansion that would give coverage to millions.","2014-05-15T15:53:20+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10152306365966749/?type=1","6815841748_10152306369411749",41006,3710,3854
"6815841748","Barack Obama","Sign this petition: http://ofa.bo/rgY

A yearly salary of $14,500 isn't enough. It's time to raise the wage.
","2014-05-15T00:13:47+0000","link","http://ofa.bo/rgY","6815841748_10152305372656749",40705,3507,3334
"6815841748","Barack Obama","Share this to push back on the health care repealers still working to take away access to affordable care.","2014-05-14T20:31:42+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10152305059116749/?type=1","6815841748_10152305062121749",61235,3149,8050
"6815841748","Barack Obama","Immigration reform will be good for our country and good for families. Tell the House of Representatives it's time to act: http://ofa.bo/eer","2014-05-14T15:55:56+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10152304679291749/?type=1","6815841748_10152304680361749",91542,4755,5742
"6815841748","Barack Obama","Leaders in 24 states should put people over politics and stop blocking Medicaid expansion.","2014-05-13T21:39:41+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10152303416826749/?type=1","6815841748_10152303417021749",76381,4812,6055
"6815841748","Barack Obama","Sign this petition: $7.25 an hour just isn't enough anymore. http://ofa.bo/ifi","2014-05-13T15:09:53+0000","link","http://www.barackobama.com/raise-the-wage-petition/?source=socnet_fb_MWG_20140513_bo_raising-minimum-wage-10-10-benefit-4-7-million_bo_1&utm_medium=socnet&utm_source=fb&utm_campaign=MWG&utm_content=20140513_bo_raising-minimum-wage-10-10-benefit-4-7-million_bo_1","6815841748_10152302790781749",38589,2559,2660
"6815841748","Barack Obama","It's time to give working families a hand: http://ofa.bo/sgV
","2014-05-12T20:16:02+0000","link","http://ofa.bo/sgV","6815841748_10152301372256749",24417,2466,1311
"6815841748","Barack Obama","Here are 4.7 million reasons to raise the minimum wage: http://ofa.bo/jeK
","2014-05-12T15:33:20+0000","link","http://ofa.bo/jeK","6815841748_10152300915886749",49339,2708,3698
"6815841748","Barack Obama","To all the moms: Feel celebrated today. Happy Mother's Day.","2014-05-11T15:08:59+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10152298291601749/?type=1","6815841748_10152298292521749",738602,14590,25820
"6815841748","Barack Obama","This Mother's Day, don't forget: Maternity care is covered.","2014-05-10T15:20:42+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10152295974021749/?type=1","6815841748_10152295975306749",60779,4079,3264
"6815841748","Barack Obama","""Every four minutes, some small business or home owner is going solar.""

Watch the White House join in: http://ofa.bo/ge4","2014-05-09T20:06:22+0000","photo","https://www.facebook.com/barackobama/photos/a.53081056748.66806.6815841748/10152294586251749/?type=1","6815841748_10152294588211749",85377,4169,4843
